Date;AAPL;AXP;BA;CAT;CSCO;CVX;DIS;HD;IBM;INTC;JNJ;JPM;KO;MCD;MMM;MRK;MSFT;NKE;PFE;PG;TRV;UNH;VZ;WBA;WMT;XOM;^GSPC
2013-05-03;14.002252578735352;62.026973724365234;79.05770874023438;68.28129577636719;15.97169017791748;86.24855041503906;58.90921401977539;61.20380401611328;147.81912231445312;18.979848861694336;68.0105209350586;37.67064666748047;32.226165771484375;81.09442901611328;85.2709732055664;33.380699157714844;28.155874252319336;29.363183975219727;20.18240737915039;60.694339752197266;69.98898315429688;51.53636932373047;36.05401611328125;38.63072967529297;65.14610290527344;62.49958801269531;1614.4200439453125
2013-05-10;14.188592910766602;61.894493103027344;79.88815307617188;69.56876373291016;16.17872428894043;86.06693267822266;61.091041564941406;62.90024948120117;148.4829864501953;19.40761375427246;68.0184555053711;38.77138137817383;32.157501220703125;78.95125579833984;87.36658477783203;33.58536148071289;27.483293533325195;29.458717346191406;20.1820068359375;61.13679504394531;70.8740005493164;55.026371002197266;36.19772720336914;39.193843841552734;65.23915100097656;63.01585388183594;1633.699951171875
2013-05-17;13.571203231811523;64.75604248046875;83.85543823242188;68.82295227050781;18.58635711669922;86.89480590820312;60.52740478515625;63.603633880615234;151.3658905029297;19.043224334716797;69.8664321899414;41.416324615478516;32.783103942871094;80.007080078125;88.08616638183594;33.614593505859375;29.521638870239258;29.713451385498047;20.35065269470215;62.114864349365234;70.88215637207031;54.96513748168945;36.51255416870117;40.13456726074219;64.39568328857422;64.14838409423828;1667.469970703125
2013-05-24;13.94364070892334;66.47828674316406;84.77096557617188;67.67684936523438;18.041959762573242;88.32405090332031;59.5364875793457;65.36627960205078;149.39073181152344;18.948171615600586;69.37680053710938;42.493309020996094;32.226165771484375;79.02217102050781;87.69766235351562;34.46975326538086;29.013681411743164;28.562576293945312;20.406871795654297;63.558650970458984;68.50579071044922;54.28288269042969;35.171142578125;41.07301330566406;63.93254852294922;63.98758316040039;1649.5999755859375
2013-05-31;14.087101936340332;66.86690521240234;83.9402084350586;67.35496520996094;18.494346618652344;86.423095703125;57.3455810546875;65.09320068359375;151.06094360351562;19.233341217041016;67.26719665527344;43.22978591918945;30.50956153869629;76.68720245361328;87.69766235351562;34.13353729248047;29.54703712463379;28.142459869384766;19.134958267211914;59.58430862426758;68.6041030883789;54.781455993652344;33.17953872680664;38.63791275024414;61.88994598388672;63.24653625488281;1630.739990234375
2013-06-07;13.839018821716309;68.92472839355469;86.88176727294922;66.45220947265625;18.77804946899414;85.683837890625;58.95466613769531;65.48233795166016;149.8481903076172;19.47890281677246;67.85054016113281;42.97636795043945;31.592926025390625;78.04513549804688;88.36570739746094;35.22258758544922;30.198938369750977;28.63995361328125;19.858755111694336;60.352787017822266;68.79290008544922;54.728973388671875;34.38408279418945;39.980865478515625;63.12213897705078;63.931636810302734;1643.3800048828125
2013-06-14;13.47065544128418;64.44693756103516;86.32227325439453;65.83987426757812;18.471345901489258;84.68407440185547;58.0001220703125;63.6943359375;146.8345184326172;19.74030876159668;67.85054016113281;42.07361602783203;30.989309310913086;78.15628051757812;88.30209350585938;35.36905288696289;29.123733520507812;28.2474308013916;20.442012786865234;60.57012939453125;67.72935485839844;56.05070495605469;34.9521369934082;40.595703125;61.91476058959961;63.32345199584961;1626.72998046875
2013-06-21;12.952254295349121;64.7472152709961;84.75402069091797;65.25112915039062;18.770381927490234;83.73358917236328;57.027400970458984;61.39073181152344;141.93997192382812;19.169971466064453;66.48408508300781;41.14708709716797;30.543752670288086;77.21129608154297;87.1568603515625;34.668312072753906;28.167055130004883;27.644969940185547;19.99930191040039;60.10438919067383;65.19002532958984;56.13856887817383;33.891334533691406;39.40646743774414;60.79010009765625;62.55442428588867;1592.4300537109375
2013-06-28;12.420695304870605;66.02786254882812;86.83937072753906;64.75655364990234;18.663034439086914;83.31820678710938;57.409210205078125;64.42617797851562;138.78114318847656;19.1937313079834;68.60968017578125;41.80435562133789;30.81263542175293;78.61687469482422;86.96599578857422;34.26261901855469;29.242259979248047;29.064416885375977;19.683080673217773;59.76283645629883;65.89080810546875;57.52664566040039;34.452518463134766;35.757877349853516;61.60050582885742;63.162635803222656;1606.280029296875
2013-07-05;13.075039863586426;67.60237121582031;88.33133697509766;64.48181915283203;18.971895217895508;84.84601593017578;58.018310546875;65.10810852050781;141.55516052246094;19.05906105041504;70.21585845947266;43.066429138183594;31.12757682800293;79.29981994628906;88.70770263671875;34.786319732666016;28.962871551513672;29.046157836914062;19.65497589111328;60.81075668334961;67.06153869628906;58.132835388183594;35.10954666137695;35.79833221435547;62.19591522216797;64.01555633544922;1631.8900146484375
2013-07-12;13.359770774841309;69.3918685913086;86.3561782836914;68.43046569824219;20.02975082397461;87.34542083740234;60.89104461669922;66.97926330566406;139.47824096679688;18.93231773376465;71.9098892211914;43.84812927246094;31.519372940063477;80.66568756103516;91.5707778930664;35.804264068603516;30.198938369750977;29.05985450744629;20.245248794555664;63.3025016784668;69.40299987792969;59.74056625366211;34.850303649902344;39.44691848754883;64.19718170166016;65.29487609863281;1680.18994140625
2013-07-19;13.310906410217285;65.60910034179688;90.67102813720703;67.70594024658203;19.93709373474121;89.35197448730469;59.23649597167969;66.43871307373047;140.54576110839844;18.251079559326172;73.69984436035156;44.79737854003906;31.565467834472656;79.62539672851562;92.40584564208984;35.25103759765625;26.583871841430664;28.91379737854004;20.442012786865234;63.63591003417969;69.79875183105469;62.771522521972656;34.53227996826172;40.94356918334961;64.5693130493164;66.5322494506836;1692.0899658203125
2013-07-26;13.813332557678223;66.74305725097656;89.51814270019531;64.86807250976562;19.689998626708984;89.80960845947266;59.07285690307617;65.48233795166016;143.31253051757812;18.425344467163086;74.1793212890625;44.709617614746094;31.219772338867188;77.84661102294922;92.97846984863281;35.76737594604492;26.77012825012207;28.539535522460938;20.638769149780273;62.8694953918457;68.92483520507812;63.439205169677734;35.272010803222656;41.113468170166016;64.50316619873047;66.26660919189453;1691.6500244140625
2013-08-02;14.488356590270996;67.0531234741211;91.4678726196289;66.6387939453125;20.222787857055664;87.97201538085938;60.46376037597656;66.7214584350586;141.7222442626953;18.393665313720703;75.4258804321289;45.06060028076172;30.897132873535156;78.77571105957031;94.05209350585938;35.804264068603516;26.998716354370117;30.260225296020508;20.807079315185547;63.573307037353516;69.25460815429688;63.483131408691406;34.73967742919922;41.242897033691406;65.12339782714844;64.28120422363281;1709.6700439453125
2013-08-09;14.328937530517578;66.88482666015625;89.69567108154297;66.80477905273438;20.11469078063965;86.24708557128906;58.84558868408203;65.67362213134766;137.07383728027344;18.005714416503906;73.80374145507812;43.48918914794922;30.851032257080078;77.52101135253906;94.09185791015625;35.693607330322266;27.68447494506836;30.26477813720703;20.69373321533203;63.847049713134766;67.6881332397461;64.0717544555664;34.09673309326172;40.13456726074219;63.97964859008789;63.85966110229492;1691.4200439453125
2013-08-16;15.83861255645752;66.5924301147461;88.11174011230469;67.318603515625;18.740251541137695;85.09969329833984;56.5182991027832;62.68806457519531;135.2638702392578;17.525774002075195;71.41445922851562;42.50804138183594;29.998332977294922;75.46427917480469;92.17518615722656;35.18464660644531;27.112232208251953;29.05072593688965;20.098636627197266;62.486270904541016;66.86368560791016;62.753963470458984;32.98367691040039;39.76540756225586;61.65842056274414;61.881649017333984;1655.8299560546875
2013-08-23;15.797309875488281;65.24592590332031;89.82339477539062;66.31465911865234;18.42366600036621;84.85124969482422;56.11830520629883;61.44895935058594;135.32229614257812;17.949724197387695;71.17964172363281;41.73429489135742;29.5911922454834;75.54368591308594;91.485595703125;35.20677947998047;29.627365112304688;29.30631446838379;20.077377319335938;62.572303771972656;66.11341857910156;63.72914123535156;32.9145393371582;39.72469711303711;61.100990295410156;61.60710525512695;1663.5
2013-08-30;15.362184524536133;63.70444869995117;88.49494171142578;65.24752044677734;17.998979568481445;85.49012756347656;55.30011749267578;61.94789505004883;133.02334594726562;17.581768035888672;69.56938934326172;40.30647277832031;29.329994201660156;75.53758239746094;90.82982635498047;34.882225036621094;28.476369857788086;28.76723289489746;19.98528289794922;60.91436767578125;65.87432861328125;63.02629470825195;32.75554275512695;39.138484954833984;60.7182731628418;61.353694915771484;1632.969970703125
2013-09-06;15.709014892578125;64.98014068603516;90.3258285522461;65.91944122314453;18.18429946899414;86.0438232421875;55.8092041015625;60.77751541137695;133.57797241210938;18.13369369506836;70.1732406616211;41.925743103027344;29.460586547851562;77.05857849121094;91.99736785888672;35.02973937988281;26.55805015563965;29.75636863708496;20.034875869750977;60.33562088012695;66.77467346191406;65.06452178955078;32.03654479980469;40.27021026611328;60.393798828125;61.41706848144531;1655.1700439453125
2013-09-13;14.658427238464355;66.70763397216797;94.80506896972656;68.78104400634766;18.778854370117188;88.12376403808594;60.62739944458008;62.79227828979492;140.24851989746094;18.749618530273438;71.30841064453125;41.949676513671875;29.937936782836914;77.93114471435547;94.84429168701172;35.56874084472656;28.160911560058594;31.098102569580078;20.19781494140625;61.8215217590332;69.32154846191406;65.67992401123047;33.01824951171875;43.527008056640625;61.866424560546875;62.2265739440918;1687.989990234375
2013-09-20;14.737570762634277;68.49710845947266;99.31838989257812;66.9945068359375;18.925565719604492;88.677490234375;59.10013198852539;64.3723373413086;138.67942810058594;19.013586044311523;72.20210266113281;42.11717987060547;30.487329483032227;77.57093048095703;95.97188568115234;35.73247528076172;27.956295013427734;31.766693115234375;20.523700714111328;62.087425231933594;71.39556121826172;62.23188018798828;33.03207778930664;45.20425796508789;63.089447021484375;62.40958786010742;1709.9100341796875
2013-09-27;15.221247673034668;67.23029327392578;101.11516571044922;66.24353790283203;18.014421463012695;87.05897521972656;59.26377487182617;63.50288391113281;136.41693115234375;18.381662368774414;69.82701873779297;41.67048263549805;29.713533401489258;77.74702453613281;96.13981628417969;35.56874084472656;28.36553382873535;33.722049713134766;20.45993995666504;60.382545471191406;70.8563232421875;63.484100341796875;32.49282455444336;44.38190841674805;61.866424560546875;61.170658111572266;1691.75
2013-10-04;15.230070114135742;66.03060150146484;99.80376434326172;66.55973052978516;17.904964447021484;83.857421875;59.36376953125;63.35239028930664;134.3589324951172;18.245683670043945;70.29399108886719;42.3230094909668;28.784988403320312;75.80975341796875;95.48408508300781;35.89622116088867;28.885610580444336;33.035152435302734;20.54495620727539;59.451904296875;70.2507095336914;64.365966796875;32.56196975708008;45.424076080322266;60.568511962890625;60.762420654296875;1690.5
2013-10-11;15.538434982299805;66.99916076660156;100.46798706054688;67.67431640625;18.10719871520996;83.5308837890625;60.1910400390625;63.8038444519043;135.86231994628906;18.605636596679688;72.01691436767578;42.19444274902344;29.226049423217773;75.84176635742188;96.53966522216797;35.19660568237305;29.098758697509766;33.639625549316406;20.346593856811523;61.37575149536133;70.234130859375;65.49472045898438;32.92404556274414;45.5625;62.249122619628906;61.20587921142578;1703.199951171875
2013-10-18;16.045452117919922;71.5487060546875;104.33411407470703;69.5254135131836;17.85829734802246;84.93643951416016;61.04558563232422;62.44115447998047;126.82720947265625;19.101572036743164;73.7720718383789;43.63278579711914;30.00757598876953;76.21002197265625;98.23503875732422;34.69050216674805;29.8064022064209;34.770713806152344;21.614709854125977;62.588626861572266;71.82695007324219;60.6357421875;34.96562576293945;47.70384216308594;62.989601135253906;61.62823486328125;1744.5
2013-10-25;16.58367156982422;73.4058609008789;111.71722412109375;67.47958374023438;17.469398498535156;85.60372161865234;62.963768005371094;63.74532699584961;129.0677490234375;19.389530181884766;74.14239501953125;42.40337371826172;30.201026916503906;75.87379455566406;99.4985580444336;34.63840103149414;30.462892532348633;34.66538619995117;21.685556411743164;63.05364227294922;71.86844635009766;59.630455017089844;35.455047607421875;48.192359924316406;63.297428131103516;61.923885345458984;1759.77001953125
2013-11-01;16.396696090698242;73.00598907470703;113.28409576416016;66.54029846191406;17.554950714111328;83.7722396850586;62.73649215698242;64.36398315429688;130.80467224121094;19.46152687072754;75.17296600341797;42.19444274902344;30.64982795715332;77.84310150146484;100.68212127685547;33.663414001464844;30.292383193969727;34.83024215698242;22.082284927368164;63.96003341674805;71.67761993408203;60.5211067199707;35.30123519897461;49.275245666503906;64.1211166381836;63.22611999511719;1761.6400146484375
2013-11-08;16.509241104125977;72.6683120727539;114.09010314941406;67.05770874023438;18.28609275817871;86.02964782714844;62.3455810546875;63.10161209106445;132.06478881835938;19.44993782043457;75.72042846679688;43.35958480834961;30.99028205871582;77.65897369384766;102.35348510742188;34.8319206237793;32.210693359375;35.31564712524414;22.360336303710938;65.03192901611328;72.8390884399414;62.17015075683594;35.098472595214844;48.60760498046875;64.8615493774414;65.71869659423828;1770.6099853515625
2013-11-15;16.649728775024414;73.57465362548828;116.3036880493164;66.65969848632812;16.753822326660156;85.9431381225586;63.63650131225586;66.90541076660156;134.41275024414062;19.797119140625;75.99413299560547;44.09083557128906;31.121837615966797;77.58692932128906;103.84093475341797;35.77713394165039;32.26184844970703;36.27729415893555;22.988595962524414;66.8683853149414;73.56082153320312;63.37827682495117;35.175384521484375;49.336334228515625;65.90986633300781;67.51881408691406;1798.1800537109375
2013-11-22;16.485132217407227;74.50768280029297;116.20966339111328;65.9751205444336;16.691593170166016;88.78498840332031;63.81830978393555;66.19479370117188;133.02601623535156;19.27231788635254;77.22191619873047;46.17201614379883;31.28433609008789;78.66764831542969;105.29068756103516;36.424644470214844;32.27458190917969;36.11703109741211;22.931474685668945;66.95508575439453;75.09561157226562;65.02735137939453;35.11245346069336;49.51639175415039;66.40074157714844;67.3345718383789;1804.760009765625
2013-11-29;17.635414123535156;76.24043273925781;114.73966217041016;67.34429168701172;16.528263092041016;87.64680480957031;64.1274185180664;67.44046783447266;131.83731079101562;19.248096466064453;76.74358367919922;45.97916793823242;31.31647300720215;78.59546661376953;107.29170227050781;37.08707046508789;32.755645751953125;36.240657806396484;22.653043746948242;66.37970733642578;75.27812194824219;65.67992401123047;34.692962646484375;48.4524040222168;67.39908599853516;66.25020599365234;1805.81005859375
2013-12-06;17.760683059692383;76.35596466064453;115.53446197509766;68.06072235107422;16.551591873168945;87.53944396972656;64.9637680053711;67.07450866699219;130.36253356933594;20.039329528808594;76.56523895263672;45.04704666137695;31.526865005493164;78.13536071777344;103.35396575927734;36.759578704833984;32.95322799682617;36.57037353515625;22.517398834228516;66.61614227294922;74.26522827148438;65.06280517578125;34.59506607055664;46.41444778442383;66.89603424072266;67.78810119628906;1805.0899658203125
2013-12-13;17.58340072631836;74.35661315917969;114.38069152832031;68.49853515625;15.742683410644531;85.8285903930664;64.07243347167969;66.37723541259766;126.78923034667969;19.611421585083008;74.06005859375;45.13542938232422;30.568429946899414;76.23040008544922;101.6020278930664;36.33447265625;31.51861000061035;35.09555435180664;21.596424102783203;64.92162322998047;72.16268920898438;62.389469146728516;33.44843292236328;46.65999221801758;65.33954620361328;67.54714965820312;1775.3199462890625
2013-12-20;17.41182518005371;77.81321716308594;116.80795288085938;70.79110717773438;16.434925079345703;87.89020538330078;66.63089752197266;67.24252319335938;132.0867919921875;20.233102798461914;74.66000366210938;46.3648681640625;31.199594497680664;77.90129089355469;109.87134552001953;37.040428161621094;31.61311149597168;35.52735900878906;21.596424102783203;64.50386810302734;74.40707397460938;64.92999267578125;33.61623001098633;48.321449279785156;64.79560852050781;69.93550872802734;1818.3199462890625
2013-12-27;17.762901306152344;79.25270080566406;117.00452423095703;72.33541870117188;17.127161026000977;89.64399719238281;68.42550659179688;68.58673095703125;135.79949951171875;20.66909408569336;74.87080383300781;46.71842956542969;31.682695388793945;78.22415924072266;111.9848403930664;37.39341354370117;32.03404998779297;35.90403366088867;21.874862670898438;64.63785552978516;74.96609497070312;66.11621856689453;34.37833023071289;47.00373840332031;65.66590881347656;71.94115447998047;1841.4000244140625
2013-12-31;17.792400360107422;80.62113952636719;116.65412902832031;72.28766632080078;17.44606590270996;89.41494750976562;70.31216430664062;69.1747817993164;137.6265106201172;20.95975112915039;74.25465393066406;46.991641998291016;32.18919372558594;78.3210220336914;112.70809173583984;37.58867645263672;32.13711929321289;36.12453079223633;21.867725372314453;64.16496276855469;75.54180145263672;66.65616607666016;34.35735321044922;47.011924743652344;65.85000610351562;71.72145080566406;1848.3599853515625
2014-01-10;16.9018611907959;78.88707733154297;121.27788543701172;72.04885864257812;17.414710998535156;86.62316131591797;69.38262939453125;68.89756774902344;137.39906311035156;20.612579345703125;76.8084716796875;47.30707550048828;31.269723892211914;77.32816314697266;109.43736267089844;37.461002349853516;30.960233688354492;35.33441925048828;21.91055679321289;63.29009246826172;72.99702453613281;66.12503814697266;33.74831008911133;49.40180587768555;65.30609893798828;71.23954772949219;1842.3699951171875
2014-01-17;17.147008895874023;81.04298400878906;120.04711151123047;73.26483154296875;17.8222599029541;85.39192199707031;68.08500671386719;68.0490493774414;139.4755096435547;20.870943069458008;77.06787872314453;46.99972152709961;30.60739517211914;76.62593078613281;110.34546661376953;39.0156135559082;31.25231170654297;33.712860107421875;22.196130752563477;62.959068298339844;72.14598846435547;64.19527435302734;34.172367095947266;48.41965866088867;63.75796127319336;70.27568054199219;1838.699951171875
2014-01-24;17.318269729614258;77.461669921875;116.79087829589844;69.04234313964844;17.3990421295166;83.24444580078125;66.92539978027344;66.50325012207031;131.80799865722656;20.0312557220459;73.46012878417969;44.55712890625;30.264545440673828;76.22233581542969;104.64777374267578;39.03813934326172;31.6216983795166;32.9135627746582;21.48219108581543;62.87944412231445;68.09107208251953;63.380897521972656;33.66350173950195;46.84004592895508;62.276756286621094;67.22113800048828;1790.2900390625
2014-01-31;15.876215934753418;75.74227142333984;107.05614471435547;75.243896484375;17.1717529296875;79.90864562988281;66.82415771484375;64.56258392333984;129.6361541748047;19.813270568847656;71.72517395019531;44.775508880615234;29.469751358032227;76.01244354248047;103.01641845703125;39.78166198730469;32.50652313232422;33.464805603027344;21.703521728515625;60.846473693847656;67.81573486328125;63.982818603515625;33.93914031982422;46.93825912475586;62.49431610107422;65.3147201538086;1782.5899658203125
2014-02-07;16.57997703552246;77.5062026977539;108.56035614013672;76.01309967041016;17.767396926879883;80.20932006835938;69.64031982421875;64.22651672363281;130.76736450195312;19.73322105407715;72.9980239868164;45.79459762573242;29.571046829223633;77.42503356933594;104.73619842529297;41.13349914550781;31.40692901611328;33.39130783081055;22.47479820251465;61.39442443847656;67.48200225830078;63.1684455871582;33.083946228027344;49.892879486083984;61.71609115600586;64.64961242675781;1797.02001953125
2014-02-14;17.355575561523438;79.28794860839844;111.8714828491211;77.35913848876953;17.681182861328125;81.95449829101562;72.91666412353516;65.46989440917969;135.51849365234375;20.18152618408203;75.20320129394531;47.03208923339844;30.334667205810547;77.31201171875;106.87227630615234;41.636680603027344;32.31752395629883;34.48460006713867;22.993120193481445;63.05415725708008;70.10186004638672;65.08049011230469;32.871925354003906;53.275882720947266;63.423221588134766;67.16910552978516;1838.6300048828125
2014-02-21;16.7576847076416;79.06523895263672;110.25564575195312;78.12033081054688;17.34417724609375;81.37675476074219;73.74493408203125;65.31027221679688;134.8544921875;19.904390335083008;74.7318115234375;46.5953254699707;28.971052169799805;77.85282897949219;106.42739868164062;42.07978057861328;32.8714485168457;35.13230514526367;22.647571563720703;61.918540954589844;69.90994262695312;65.33721160888672;33.4090576171875;54.54241180419922;61.18888473510742;67.82573699951172;1836.25
2014-02-28;16.789270401000977;81.31916046142578;110.80570983886719;77.6956787109375;17.085542678833008;83.29057312011719;74.3707504272461;68.91436004638672;136.61044311523438;20.18152618408203;75.22175598144531;45.95635986328125;29.765844345092773;77.45780181884766;108.98351287841797;42.80076599121094;33.15705490112305;36.07877731323242;23.115497589111328;62.46650314331055;69.95164489746094;68.40001678466797;33.628170013427734;55.88294982910156;62.511070251464844;68.71074676513672;1859.449951171875
2014-03-07;16.92326545715332;83.61760711669922;110.47908020019531;77.75978088378906;17.030683517456055;83.11001586914062;75.65919494628906;69.35123443603516;138.46214294433594;20.08371353149414;76.20162963867188;48.043087005615234;30.0385799407959;77.74272155761719;108.48201751708984;43.1612663269043;32.80221176147461;36.61326217651367;23.345863342285156;62.24412536621094;70.44425201416016;68.51509857177734;33.324249267578125;55.27436065673828;62.81330490112305;67.79716491699219;1878.0400390625
2014-03-14;16.739824295043945;80.3302993774414;105.81205749511719;76.42971801757812;16.732860565185547;82.40225219726562;73.68971252441406;67.07164001464844;134.42662048339844;19.96959686279297;75.78517150878906;45.940185546875;29.97811508178711;79.43595886230469;105.0199203491211;42.158477783203125;32.62910842895508;36.087982177734375;22.482004165649414;62.72062301635742;69.3782958984375;67.25234985351562;32.5680046081543;55.15921401977539;62.56062698364258;66.71231079101562;1841.1300048828125
2014-03-21;17.00079917907715;81.53298950195312;105.35652160644531;78.03218841552734;16.96014404296875;83.5072021484375;73.94740295410156;67.95040130615234;137.71701049804688;20.515705108642578;78.33284759521484;48.66585922241211;30.190168380737305;77.71829986572266;107.68119049072266;41.371315002441406;34.75822830200195;34.65497589111328;23.165889739990234;61.847068786621094;70.31831359863281;72.26294708251953;33.154632568359375;53.251220703125;64.09347534179688;67.31183624267578;1866.52001953125
2014-03-28;17.128097534179688;80.58863830566406;106.97235870361328;79.63465881347656;17.50092315673828;85.57991027832031;72.69577026367188;66.51398468017578;140.5057373046875;20.882495880126953;79.56587982177734;48.56072998046875;30.59071922302246;79.15919494628906;108.55484008789062;42.37041091918945;34.879390716552734;33.88547897338867;22.949918746948242;63.340030670166016;70.49456787109375;72.51171875;33.515079498291016;53.75287628173828;64.01768493652344;69.73139190673828;1857.6199951171875
2014-04-04;16.967300415039062;79.64033508300781;109.4820785522461;81.8620834350586;17.950870513916016;85.79656982421875;74.02104187011719;66.51398468017578;141.4795684814453;21.3226375579834;80.3660888671875;48.679595947265625;30.017385482788086;79.67204284667969;109.89761352539062;42.47635269165039;34.507225036621094;33.562931060791016;23.1514892578125;63.34797286987305;71.51014709472656;72.43174743652344;33.953269958496094;54.32035446166992;65.11258697509766;69.48870086669922;1865.0899658203125
2014-04-11;16.577754974365234;75.50514221191406;104.91817474365234;81.28520202636719;17.753265380859375;84.51830291748047;70.8735580444336;63.96223449707031;144.002685546875;21.338947296142578;79.10042572021484;45.00888442993164;30.339401245117188;80.8280258178711;107.09069061279297;42.32498550415039;33.93600082397461;32.830291748046875;21.495756149291992;64.1341781616211;71.5941162109375;70.13966369628906;33.638206481933594;52.848236083984375;64.43037414550781;69.03192138671875;1815.68994140625
2014-04-17;16.747800827026367;77.00558471679688;109.94620513916016;82.87602996826172;18.346086502075195;89.32088470458984;73.61609649658203;65.13671875;140.18112182617188;22.0399169921875;80.80703735351562;44.94377517700195;31.980857849121094;81.6095199584961;111.41020965576172;42.741275787353516;34.62839889526367;34.11125183105469;21.77651023864746;64.92829132080078;72.75235748291016;67.32341003417969;34.016963958740234;54.89604568481445;65.40736389160156;71.67273712158203;1864.8499755859375
2014-04-25;18.247297286987305;77.7290267944336;110.58226013183594;84.3750991821289;18.180099487304688;89.54475402832031;71.996337890625;67.07164001464844;139.9008026123047;21.40414810180664;81.48478698730469;45.334442138671875;32.20861053466797;82.00027465820312;110.46385955810547;43.324066162109375;34.54185104370117;33.4984130859375;22.136459350585938;65.1668701171875;74.12045288085938;67.2168197631836;32.83066177368164;54.813812255859375;66.21591186523438;71.66558074951172;1863.4000244140625
2014-05-02;18.90579605102539;77.63970947265625;111.68236541748047;84.6330337524414;18.132671356201172;90.07196044921875;73.91059112548828;67.08855438232422;141.23614501953125;21.526411056518555;81.09284210205078;45.23678207397461;32.161495208740234;82.57009887695312;113.34351348876953;44.06581497192383;34.351444244384766;33.632041931152344;22.136459350585938;65.57511138916016;76.37822723388672;66.65708923339844;33.6739387512207;56.63132858276367;66.6369857788086;72.80754089355469;1881.1400146484375
2014-05-09;18.785537719726562;79.34557342529297;113.31165313720703;84.67332458496094;18.19590950012207;90.29583740234375;75.4198989868164;65.66057586669922;141.0492401123047;21.620954513549805;82.39934539794922;43.958946228027344;32.09865188598633;83.79116821289062;114.33038330078125;41.787601470947266;34.221622467041016;33.84400939941406;21.08452606201172;65.95136260986328;76.63002014160156;68.36285400390625;34.645843505859375;56.46684646606445;67.11736297607422;73.25875091552734;1878.47998046875
2014-05-16;19.16956329345703;78.14879608154297;113.06098937988281;85.455078125;19.262998580932617;89.71915435791016;73.98422241210938;65.36486053466797;138.80825805664062;21.226346969604492;82.1298828125;43.38920974731445;32.11437225341797;83.9621353149414;114.16053009033203;42.287139892578125;34.71580505371094;34.069786071777344;21.149892807006836;64.3023681640625;77.7043685913086;68.09632110595703;35.06749725341797;55.73489761352539;65.26144409179688;72.38928985595703;1877.8599853515625
2014-05-23;19.702768325805664;79.2920150756836;114.44391632080078;83.84317779541016;19.381567001342773;89.8575210571289;76.68075561523438;66.90264892578125;137.97711181640625;21.61273193359375;83.03116607666016;44.382179260253906;31.87090301513672;83.03410339355469;114.86896514892578;42.998600006103516;34.968570709228516;34.949867248535156;21.418622970581055;64.45446014404297;77.93933868408203;69.97976684570312;35.54630661010742;57.66421127319336;64.07505798339844;72.80604553222656;1900.530029296875
2014-05-30;20.308168411254883;81.72134399414062;116.89854431152344;82.39244842529297;19.46061134338379;89.43509674072266;77.31576538085938;67.78985595703125;136.80467224121094;22.45948600769043;83.42583465576172;45.228641510009766;32.13007354736328;83.23563385009766;116.0165023803711;43.793338775634766;35.68328094482422;35.5501594543457;21.52030372619629;64.67059326171875;78.4345703125;70.7437515258789;35.70352554321289;59.41587448120117;65.05809020996094;72.2383804321289;1923.5699462890625
2014-06-06;20.71143913269043;84.76687622070312;119.49149322509766;87.18788146972656;19.626605987548828;90.45477294921875;77.86796569824219;68.53473663330078;138.2962188720703;23.158260345458984;84.84011840820312;46.368106842041016;32.19291305541992;83.67058563232422;117.71749114990234;43.7857780456543;36.1539421081543;35.235836029052734;21.36777687072754;64.06221771240234;79.6596908569336;71.01029968261719;35.317604064941406;61.99375534057617;65.43096923828125;73.00725555419922;1949.43994140625
2014-06-13;20.499380111694336;84.71328735351562;114.34014892578125;86.0514907836914;19.52385139465332;92.69084930419922;76.20218658447266;66.35051727294922;135.4690399169922;24.555809020996094;84.30564880371094;46.42507553100586;31.94441795349121;82.46427154541016;116.6757583618164;44.413246154785156;35.9360466003418;34.49164962768555;21.44767189025879;63.750030517578125;80.54608917236328;70.6745834350586;35.14609146118164;60.36606979370117;63.79539489746094;73.76177978515625;1936.1600341796875
2014-06-20;20.416284561157227;85.32954406738281;114.17594909667969;88.1550064086914;19.626605987548828;96.39089965820312;76.22058868408203;68.13529205322266;134.7195281982422;24.82710075378418;86.55863952636719;46.84017562866211;32.98891830444336;83.63775634765625;118.14073944091797;44.93179702758789;36.32826614379883;34.71352005004883;21.629249572753906;63.9821891784668;79.85385131835938;72.66505432128906;35.29617691040039;61.588924407958984;64.13436889648438;74.6096420288086;1962.8699951171875
2014-06-27;20.656579971313477;84.7847671508789;111.0989990234375;87.67144012451172;19.52385139465332;94.9487533569336;78.50297546386719;68.95117950439453;134.83828735351562;25.427227020263672;86.3283920288086;46.823890686035156;33.38457489013672;83.26028442382812;116.94432830810547;43.87181091308594;36.8250846862793;35.90607833862305;21.54935073852539;63.25372314453125;79.28824615478516;73.191650390625;35.24614715576172;61.22538375854492;63.84621810913086;72.72700500488281;1960.9599609375
2014-07-03;21.11696434020996;85.59748077392578;111.07305908203125;89.52515411376953;20.063154220581055;95.55331420898438;79.92025756835938;69.73309326171875;139.8990478515625;25.599863052368164;86.68195343017578;46.757808685302734;33.41621780395508;82.86637115478516;118.34418487548828;45.145328521728516;36.43284225463867;36.261993408203125;22.17397689819336;64.02220916748047;80.06488800048828;74.39664459228516;35.52486038208008;61.126216888427734;64.19369506835938;73.71864318847656;1985.43994140625
